index,real,imag
0,0.716496,2.45536e-41
1,0.293578,-0.649436
2,-0.337829,-0.623839
3,-0.39045,0.606157
4,0.0224749,-0.712597
5,-0.420446,-0.561728
6,0.653381,0.183632
7,0.229726,0.669678
8,-0.708561,0.00767644
9,-0.266326,0.654007
10,0.663473,-0.144349
11,-0.667561,-0.243619
12,-0.357201,0.572937
13,0.509823,-0.467409
14,0.268035,-0.671944
15,0.381425,0.571408
16,-0.651778,-0.259233
17,-0.420248,-0.542399
18,-0.671361,-0.152965
19,-0.186282,0.654397
20,0.276016,0.648434
21,-0.440786,-0.563965
22,-0.699765,-0.0614322
23,0.0336683,-0.698011
24,0.127497,-0.681935
25,0.693195,0.146039
26,0.456508,0.54821
27,0.680196,0.246659
28,-0.507487,0.500151
29,-0.514035,0.462342
30,-0.638393,0.296366
31,-0.679805,-0.0628638
32,0.291334,0.650404
33,-0.667152,-0.269194
34,0.123995,0.6854
35,-0.678989,-0.0844542
36,-0.330741,-0.599283
37,-0.605724,-0.29895
38,-0.105495,-0.667246
39,0.635307,0.267854
40,-0.405014,0.598455
41,0.0907426,-0.678857
42,0.711902,0.0246605
43,0.0279463,-0.679063
44,-0.648869,0.257481
45,0.688635,-0.213141
46,-0.591877,-0.331874
47,-0.524463,0.470751
48,-0.564615,0.439788
49,-0.456524,-0.526957
50,0.122819,-0.703322
51,-0.581385,-0.375643
52,0.558444,-0.431687
53,-0.35711,-0.630643
54,-0.321502,0.601726
55,0.633032,-0.326526
56,0.676452,-0.0731715
57,-0.694486,0.121811
58,0.573051,-0.360723
59,0.634291,-0.299159
60,-0.00671092,-0.701636
61,-0.598002,0.314168
62,0.708644,-0.104785
63,0.698068,-0.165354
64,0.6171,0.358103
65,-0.540285,-0.48212
66,0.240557,0.654048
67,0.445537,-0.570181
68,0.648648,0.294636
69,-0.69068,0.00482866
70,-0.586133,0.386901
71,-0.443922,-0.524023
72,-0.553944,0.400462
73,0.186731,-0.683813
74,-0.639969,0.314933
75,0.118992,0.692338
76,-0.286132,0.620175
77,-0.0313151,-0.685887
78,0.372084,0.598507
79,0.570977,0.390226
80,-0.715793,0.00205416
81,0.354017,0.590972
82,-0.423187,-0.586257
83,-0.706012,-0.102842
84,-0.447817,-0.513093
85,0.119483,0.698161
86,-0.712664,0.0937399
87,-0.688595,-0.0652228
88,0.648133,0.302516
89,0.569733,-0.398079
90,-0.69741,-0.130519
91,0.583652,-0.376804
92,0.694844,-0.0703195
93,0.677599,-0.0311846
94,-0.36382,0.603765
95,-0.672531,0.139923
96,-0.24431,0.63632
97,0.329743,-0.61142
98,-0.218513,0.66131
